ESP,NY,2020-01-02,0,0,46754.7780,0.0
GBR,NY,2020-01-01,0,0,67886.0110,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
ISL,NY,2020-01-01,0,0,341.2430,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
ESP,NY,2020-01-02,0,0,46754.7780,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
DOM,NY,2020-01-01,0,0,10847.9100,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
THA,NY,2020-01-01,0,0,69799.9780,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
THA,NY,2020-01-01,0,0,69799.9780,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
IND,NY,2020-01-02,0,0,1380004.3850,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
IND,NY,2020-01-02,0,0,1380004.3850,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
DOM,NY,2020-01-02,0,0,10847.9100,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
QAT,NY,2020-01-02,0,0,2881.0530,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-01,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
BRA,NY,2020-01-02,0,0,212559.4170,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
BRA,NY,2020-01-02,0,0,212559.4170,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
BRA,NY,2020-01-02,0,0,212559.4170,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
DEU,NY,2020-01-02,0,0,83783.9420,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
BRA,NY,2020-01-02,0,0,212559.4170,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
BRA,NY,2020-01-02,0,0,212559.4170,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
ARE,NY,2020-01-02,0,0,9890.4020,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
QAT,NY,2020-01-02,0,0,2881.0530,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
RUS,NY,2020-01-02,0,0,145934.4620,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
DEU,NY,2020-01-02,0,0,83783.9420,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
FRA,NY,2020-01-02,0,0,65273.5110,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CHE,NY,2020-01-02,0,0,8654.6220,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
FRA,NY,2020-01-02,0,0,65273.5110,0.0
ITA,NY,2020-01-02,0,0,60461.8260,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
ITA,NY,2020-01-02,0,0,60461.8260,0.0
ESP,NY,2020-01-02,0,0,46754.7780,0.0
BEL,NY,2020-01-02,0,0,11589.6230,0.0
BEL,NY,2020-01-02,0,0,11589.6230,0.0
ESP,NY,2020-01-02,0,0,46754.7780,0.0
ESP,NY,2020-01-02,0,0,46754.7780,0.0
DEU,NY,2020-01-02,0,0,83783.9420,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
ISR,NY,2020-01-02,0,0,8655.5350,0.0
AUT,NY,2020-01-02,0,0,9006.3980,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
ITA,NY,2020-01-02,0,0,60461.8260,0.0
NLD,NY,2020-01-02,0,0,17134.8720,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
DEU,NY,2020-01-02,0,0,83783.9420,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
FRA,NY,2020-01-02,0,0,65273.5110,0.0
GBR,NY,2020-01-02,0,0,67886.0110,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
DEU,NY,2020-01-02,0,0,83783.9420,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
FIN,NY,2020-01-02,0,0,5540.7200,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
IRL,NY,2020-01-02,0,0,4937.7860,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CHE,NY,2020-01-02,0,0,8654.6220,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
IRL,NY,2020-01-02,0,0,4937.7860,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
ITA,NY,2020-01-02,0,0,60461.8260,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
CAN,NY,2020-01-02,0,0,37742.1540,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
